Timestamp,Measurement,Temperature,,,,,
4/11/2018 18:01:40,2.504785,19.649763,,,,,
4/11/2018 18:06:00,2.91244,19.615921,,,,,
4/11/2018 18:10:21,2.595694,19.615921,,,,,
4/11/2018 18:19:03,2.655502,19.649763,,,,,
4/11/2018 18:23:21,2.823445,19.649763,,,,,
4/11/2018 18:27:41,2.994737,19.649763,,,,,
4/11/2018 18:32:02,2.773684,19.649763,,,,,
4/11/2018 18:36:22,3.045455,19.649763,,,,,
4/11/2018 18:40:42,2.797129,19.649763,,,,,
4/11/2018 18:49:22,2.725359,19.683506,,,,,
4/11/2018 18:53:42,3.614354,19.683506,,,,,
4/11/2018 18:58:02,3.348804,19.683506,,,,,
4/11/2018 19:02:22,3.065072,19.683506,,,,,
4/11/2018 19:06:42,3.284689,19.683506,,,,,
4/11/2018 19:11:05,3.020574,19.683506,,,,,
4/11/2018 19:15:22,3.243541,19.683506,,,,,
4/11/2018 19:19:42,3.162201,19.717249,,,,,
4/11/2018 19:24:03,2.849761,19.683506,,,,,
4/11/2018 19:28:23,3.220096,19.717249,,,,,
4/11/2018 19:32:43,2.951196,19.683506,,,,,
4/11/2018 19:37:03,3.578947,19.717249,,,,,
4/11/2018 19:41:23,3.288995,19.683506,,,,,
4/11/2018 19:45:43,3.582775,19.717249,,,,,
4/11/2018 19:50:03,3.337321,19.717249,,,,,
4/11/2018 19:54:23,3.58756,19.717249,,,,,
4/11/2018 19:58:43,3.237799,19.717249,,,,,
4/11/2018 20:03:03,2.962201,19.717249,,,,,
4/11/2018 20:07:23,4.203349,19.717249,,,,,
4/11/2018 20:11:43,3.905742,19.717249,,,,,
4/11/2018 20:16:03,3.588517,19.717249,,,,,
4/11/2018 20:20:24,3.289474,19.683506,,,,,
4/11/2018 20:24:44,3.836842,19.717249,,,,,
4/11/2018 20:29:04,3.48134,19.717249,,,,,
4/11/2018 20:33:24,3.217703,19.717249,,,,,
4/11/2018 20:37:44,3.608134,19.751093,,,,,
4/11/2018 20:42:05,3.266986,19.717249,,,,,
4/11/2018 20:46:26,3.84689,19.717249,,,,,
4/11/2018 20:50:45,3.645455,19.717249,,,,,
4/11/2018 20:55:05,3.329187,19.717249,,,,,
4/11/2018 20:59:25,3.64689,19.751093,,,,,
4/11/2018 21:03:45,3.47799,19.717249,,,,,
4/11/2018 21:08:05,3.217225,19.717249,,,,,
4/11/2018 21:12:25,3.559809,19.751093,,,,,
4/11/2018 21:16:45,3.276555,19.683506,,,,,
4/11/2018 21:17:29,0.001435,19.615921,,,,,
4/11/2018 21:21:49,-0.248804,19.717249,,,,,
4/11/2018 21:26:09,1.063636,19.717249,,,,,
4/11/2018 21:30:29,0.685646,19.717249,,,,,
4/11/2018 21:34:49,0.337799,19.717249,,,,,
4/11/2018 21:39:09,0.555502,19.717249,,,,,
4/11/2018 21:43:30,0.254067,19.717249,,,,,
4/11/2018 21:47:49,0.644019,19.717249,,,,,
4/11/2018 21:52:10,0.289474,19.751093,,,,,
4/11/2018 21:56:30,-0.020574,19.717249,,,,,
4/11/2018 22:00:50,0.189474,19.717249,,,,,
4/11/2018 22:05:10,0.239713,19.717249,,,,,
4/11/2018 22:09:30,0.611005,19.717249,,,,,
4/11/2018 22:13:50,0.259809,19.717249,,,,,
4/11/2018 22:18:10,-0.027273,19.717249,,,,,
4/11/2018 22:22:30,0.337799,19.717249,,,,,
4/11/2018 22:26:50,0.026316,19.751093,,,,,
4/11/2018 22:31:10,-0.267464,19.717249,,,,,
4/11/2018 22:35:31,0.971292,19.751093,,,,,
4/11/2018 22:39:51,0.694737,19.717249,,,,,
4/11/2018 22:44:11,0.394258,19.717249,,,,,
4/11/2018 22:48:31,0.057895,19.717249,,,,,
4/11/2018 22:52:51,0.286124,19.751093,,,,,
4/11/2018 22:57:11,0.202871,19.751093,,,,,
4/11/2018 23:01:31,-0.004306,19.751093,,,,,
4/11/2018 23:05:51,0.258373,19.717249,,,,,
4/11/2018 23:10:11,0.315311,19.751093,,,,,
4/11/2018 23:14:31,0.8311,19.717249,,,,,
4/11/2018 23:18:52,0.492344,19.717249,,,,,
4/11/2018 23:23:12,0.214833,19.751093,,,,,
4/11/2018 23:27:32,-0.0689,19.717249,,,,,
4/11/2018 23:31:52,0.589474,19.751093,,,,,
4/11/2018 23:36:15,0.348325,19.751093,,,,,
4/11/2018 23:44:54,0.351675,19.751093,,,,,
4/11/2018 23:49:15,0.655024,19.751093,,,,,
4/11/2018 23:57:56,0.898086,19.683506,,,,,
4/12/2018 0:02:13,0.600957,19.751093,,,,,
4/12/2018 0:06:33,0.281818,19.751093,,,,,
4/12/2018 0:10:56,-0.065072,19.717249,,,,,
4/12/2018 0:15:13,0.444498,19.717249,,,,,
4/12/2018 0:19:33,0.501435,19.751093,,,,,
4/12/2018 0:24:05,0.23445,19.717249,,,,,
4/12/2018 0:28:21,0.780861,19.717249,,,,,
4/12/2018 0:32:33,0.641627,19.717249,,,,,
4/12/2018 0:36:53,0.442105,19.751093,,,,,
4/12/2018 0:41:14,0.654067,19.683506,,,,,
4/12/2018 0:45:34,0.28134,19.717249,,,,,
4/12/2018 0:49:54,1.341148,19.717249,,,,,
4/12/2018 0:54:14,1.003828,19.751093,,,,,
4/12/2018 0:58:34,0.735885,19.717249,,,,,
4/12/2018 1:02:54,0.474163,19.717249,,,,,
4/12/2018 1:07:14,0.779904,19.717249,,,,,
4/12/2018 1:11:35,0.504785,19.717249,,,,,
4/12/2018 1:15:55,0.947847,19.717249,,,,,
4/12/2018 1:20:15,0.65933,19.683506,,,,,
4/12/2018 1:24:35,0.348325,19.683506,,,,,
4/12/2018 1:28:55,0.780383,19.717249,,,,,
4/12/2018 1:33:15,0.798565,19.717249,,,,,
4/12/2018 1:37:35,0.988038,19.717249,,,,,
4/12/2018 1:41:55,0.684211,19.683506,,,,,
4/12/2018 1:46:15,0.502392,19.683506,,,,,
4/12/2018 1:50:36,0.937321,19.649763,,,,,
4/12/2018 1:54:56,0.625837,19.683506,,,,,
4/12/2018 1:59:16,0.373684,19.683506,,,,,
4/12/2018 2:03:36,0.701914,19.649763,,,,,
4/12/2018 2:07:56,0.486124,19.649763,,,,,
4/12/2018 2:12:16,1.014354,19.683506,,,,,
4/12/2018 2:16:36,0.7311,19.683506,,,,,
4/12/2018 2:20:56,1.088517,19.683506,,,,,
4/12/2018 2:25:17,0.778469,19.683506,,,,,
4/12/2018 2:29:36,1.100478,19.683506,,,,,
4/12/2018 2:33:56,0.956938,19.683506,,,,,
4/12/2018 2:38:17,0.643541,19.683506,,,,,
4/12/2018 2:42:37,0.876077,19.649763,,,,,
4/12/2018 2:46:57,0.612919,19.649763,,,,,
4/12/2018 2:51:17,1.383254,19.649763,,,,,
4/12/2018 3:00:00,0.74689,19.683506,,,,,
4/12/2018 3:04:17,0.48134,19.649763,,,,,
4/12/2018 3:08:37,1.006699,19.683506,,,,,
4/12/2018 3:12:58,0.864115,19.649763,,,,,
4/12/2018 3:17:18,0.547368,19.649763,,,,,
4/12/2018 3:21:38,1.566986,19.615921,,,,,
4/12/2018 3:25:58,1.209569,19.615921,,,,,
4/12/2018 3:30:18,0.967943,19.649763,,,,,
4/12/2018 3:34:38,1.276555,19.615921,,,,,
4/12/2018 3:38:58,0.991866,19.615921,,,,,
4/12/2018 3:43:18,0.824402,19.649763,,,,,
4/12/2018 3:47:39,1.144019,19.615921,,,,,
4/12/2018 3:51:59,0.867464,19.615921,,,,,
4/12/2018 3:56:19,0.569856,19.615921,,,,,
4/12/2018 4:00:39,0.891866,19.615921,,,,,
4/12/2018 4:04:59,0.564593,19.582178,,,,,
4/12/2018 4:09:19,1.270813,19.615921,,,,,
4/12/2018 4:13:40,0.910048,19.582178,,,,,
4/12/2018 4:17:59,0.693301,19.582178,,,,,
4/12/2018 4:22:19,1.214833,19.582178,,,,,
4/12/2018 4:26:39,0.845933,19.582178,,,,,
4/12/2018 4:31:00,0.584211,19.548437,,,,,
4/12/2018 4:35:20,1.754545,19.548437,,,,,
4/12/2018 4:39:40,1.363636,19.548437,,,,,
4/12/2018 4:44:00,1.105742,19.582178,,,,,
4/12/2018 4:48:20,0.952153,19.548437,,,,,
4/12/2018 4:52:40,1.595215,19.548437,,,,,
4/12/2018 4:57:00,1.21244,19.548437,,,,,
4/12/2018 5:01:20,0.963158,19.582178,,,,,
4/12/2018 5:05:40,0.741627,19.548437,,,,,
4/12/2018 5:10:00,1.008612,19.548437,,,,,
4/12/2018 5:14:20,0.760766,19.514696,,,,,
4/12/2018 5:18:41,1.065072,19.514696,,,,,
4/12/2018 5:23:01,0.925837,19.514696,,,,,
4/12/2018 5:27:21,0.649282,19.514696,,,,,
4/12/2018 5:31:41,1.545455,19.548437,,,,,
4/12/2018 5:36:01,1.206699,19.548437,,,,,
4/12/2018 5:40:21,0.891866,19.548437,,,,,
4/12/2018 5:44:41,0.705742,19.480854,,,,,
4/12/2018 5:49:01,1.038278,19.514696,,,,,
4/12/2018 5:53:21,0.823923,19.514696,,,,,
4/12/2018 5:57:42,0.533493,19.514696,,,,,
4/12/2018 6:02:02,1.603349,19.514696,,,,,
4/12/2018 6:06:22,1.239234,19.514696,,,,,
4/12/2018 6:10:42,1.07177,19.548437,,,,,
4/12/2018 6:15:02,1.666986,19.514696,,,,,
4/12/2018 6:19:22,1.344019,19.514696,,,,,
4/12/2018 6:23:42,1.032057,19.514696,,,,,
4/12/2018 6:28:02,0.863158,19.514696,,,,,
4/12/2018 6:32:25,0.984211,19.514696,,,,,
4/12/2018 6:41:06,0.825359,19.514696,,,,,
4/12/2018 6:49:43,0.747847,19.514696,,,,,
4/12/2018 6:54:03,1.170335,19.548437,,,,,
4/12/2018 6:58:23,0.900478,19.514696,,,,,
4/12/2018 7:02:43,0.727273,19.514696,,,,,
4/12/2018 7:07:03,1.276077,19.514696,,,,,
4/12/2018 7:11:23,0.97512,19.514696,,,,,
4/12/2018 7:15:43,0.736842,19.480854,,,,,
4/12/2018 7:20:03,0.45933,19.514696,,,,,
4/12/2018 7:24:23,1.387081,19.514696,,,,,
4/12/2018 7:28:43,1.048804,19.514696,,,,,
4/12/2018 7:33:03,1.455502,19.514696,,,,,
4/12/2018 7:37:23,1.138756,19.514696,,,,,
4/12/2018 7:41:44,0.813397,19.514696,,,,,
4/12/2018 7:46:04,1.206699,19.514696,,,,,
4/12/2018 7:50:24,0.887081,19.514696,,,,,
4/12/2018 7:54:44,0.660766,19.514696,,,,,
4/12/2018 7:59:04,0.72488,19.514696,,,,,
4/12/2018 8:03:24,1.193301,19.480854,,,,,
4/12/2018 8:07:44,0.933493,19.514696,,,,,
4/12/2018 8:12:04,1.077034,19.480854,,,,,
4/12/2018 8:16:24,0.84689,19.514696,,,,,
4/12/2018 8:20:44,0.619617,19.480854,,,,,
4/12/2018 8:25:05,1.143062,19.447115,,,,,
4/12/2018 8:29:25,0.892823,19.514696,,,,,
4/12/2018 8:33:45,0.727273,19.480854,,,,,
4/12/2018 8:38:05,0.552153,19.447115,,,,,
4/12/2018 8:42:25,1.631579,19.447115,,,,,
4/12/2018 8:46:45,1.32488,19.447115,,,,,
4/12/2018 8:51:05,0.838756,19.447115,,,,,
4/12/2018 8:55:25,1.178469,19.447115,,,,,
4/12/2018 8:59:45,0.894737,19.447115,,,,,
4/12/2018 9:04:05,0.930622,19.447115,,,,,
4/12/2018 9:08:26,0.669378,19.447115,,,,,
4/12/2018 9:12:45,0.90622,19.413374,,,,,
4/12/2018 9:17:06,0.672727,19.447115,,,,,
4/12/2018 9:21:26,0.450718,19.447115,,,,,
4/12/2018 9:25:46,0.794258,19.447115,,,,,
4/12/2018 9:30:06,0.584689,19.447115,,,,,
4/12/2018 9:34:26,0.611962,19.413374,,,,,
4/12/2018 9:38:46,0.315311,19.447115,,,,,
4/12/2018 9:43:06,0.891866,19.413374,,,,,
4/12/2018 9:47:26,0.653589,19.447115,,,,,
4/12/2018 9:51:46,0.364593,19.413374,,,,,
4/12/2018 9:56:06,0.217225,19.447115,,,,,
4/12/2018 10:00:26,0.598565,19.447115,,,,,
4/12/2018 10:04:46,0.308134,19.413374,,,,,
4/12/2018 10:09:06,0.102392,19.447115,,,,,
4/12/2018 10:13:26,0.545933,19.413374,,,,,
4/12/2018 10:17:46,0.913876,19.447115,,,,,
4/12/2018 10:22:06,0.664115,19.413374,,,,,
4/12/2018 10:26:27,1.058852,19.413374,,,,,
4/12/2018 10:30:49,0.711005,19.413374,,,,,
4/12/2018 10:35:06,0.458373,19.379635,,,,,
4/12/2018 10:39:26,0.113397,19.413374,,,,,
4/12/2018 10:43:47,0.417703,19.413374,,,,,
4/12/2018 10:48:08,0.178469,19.413374,,,,,
4/12/2018 10:52:27,-0.056459,19.379635,,,,,
4/12/2018 10:56:48,0.388038,19.413374,,,,,
4/12/2018 11:01:07,0.244976,19.413374,,,,,
4/12/2018 11:05:27,0.033971,19.413374,,,,,
4/12/2018 11:09:50,0.023445,19.379635,,,,,
4/12/2018 11:14:07,0.449282,19.379635,,,,,
4/12/2018 11:18:27,0.194737,19.379635,,,,,
4/12/2018 11:22:47,-0.022967,19.379635,,,,,
4/12/2018 11:27:07,-0.264593,19.413374,,,,,
4/12/2018 11:31:27,0.379904,19.413374,,,,,
4/12/2018 11:35:47,0.102392,19.413374,,,,,
4/12/2018 11:40:08,0.491866,19.413374,,,,,
4/12/2018 11:44:27,0.819139,19.413374,,,,,
4/12/2018 11:48:48,0.574641,19.413374,,,,,
4/12/2018 11:53:07,0.310526,19.379635,,,,,
4/12/2018 11:57:27,0.675598,19.379635,,,,,
4/12/2018 12:01:47,0.326316,19.379635,,,,,
4/12/2018 12:06:07,0.043541,19.379635,,,,,
4/12/2018 12:10:28,0.446411,19.379635,,,,,
4/12/2018 12:14:51,0.136364,19.413374,,,,,
4/12/2018 12:19:08,-0.101914,19.413374,,,,,
4/12/2018 12:27:48,0.373206,19.379635,,,,,
4/12/2018 12:32:08,0.020096,19.413374,,,,,
4/12/2018 12:36:28,0.416268,19.413374,,,,,
4/12/2018 12:40:48,0.15933,19.413374,,,,,
4/12/2018 12:45:08,-0.122488,19.379635,,,,,
4/12/2018 12:49:28,0.3311,19.413374,,,,,
4/12/2018 12:53:49,0.113397,19.413374,,,,,
4/12/2018 12:58:08,-0.072727,19.413374,,,,,
4/12/2018 13:02:29,-0.330622,19.413374,,,,,
4/12/2018 13:06:49,0.970813,19.413374,,,,,
4/12/2018 13:11:09,0.633014,19.379635,,,,,
4/12/2018 13:15:29,0.390909,19.413374,,,,,
4/12/2018 13:19:49,0.091866,19.379635,,,,,
4/12/2018 13:24:10,0.568421,19.413374,,,,,
4/12/2018 13:28:32,0.205742,19.413374,,,,,
4/12/2018 13:32:49,-0.019617,19.413374,,,,,
4/12/2018 13:37:09,-0.221053,19.379635,,,,,
4/12/2018 13:41:29,0.165072,19.413374,,,,,
4/12/2018 13:45:50,-0.20622,19.413374,,,,,
4/12/2018 13:50:10,-0.402392,19.413374,,,,,
4/12/2018 13:54:30,0.276555,19.413374,,,,,
4/12/2018 13:58:50,-0.0689,19.413374,,,,,
4/12/2018 14:03:10,-0.072249,19.447115,,,,,
4/12/2018 14:07:30,-0.402871,19.447115,,,,,
4/12/2018 14:11:51,-0.592345,19.413374,,,,,
4/12/2018 14:16:10,-0.311962,19.447115,,,,,
4/12/2018 14:20:31,-0.498086,19.447115,,,,,
4/12/2018 14:24:51,0.050239,19.447115,,,,,
4/12/2018 14:29:11,-0.276077,19.447115,,,,,
4/12/2018 14:33:31,-0.537321,19.447115,,,,,
4/12/2018 14:37:51,-0.836842,19.447115,,,,,
4/12/2018 14:42:11,-0.426316,19.447115,,,,,
4/12/2018 14:46:31,-0.708134,19.447115,,,,,
4/12/2018 14:50:51,-0.183732,19.480854,,,,,
4/12/2018 14:55:12,-0.439234,19.480854,,,,,
4/12/2018 14:59:32,0.303828,19.447115,,,,,
4/12/2018 15:03:51,0.023445,19.480854,,,,,
4/12/2018 15:08:12,-0.276555,19.480854,,,,,
4/12/2018 15:12:32,-0.569378,19.447115,,,,,
4/12/2018 15:16:52,-0.880383,19.480854,,,,,
4/12/2018 15:21:12,-0.336842,19.480854,,,,,
4/12/2018 15:25:32,-0.735885,19.514696,,,,,
4/12/2018 15:29:52,-0.757895,19.514696,,,,,
4/12/2018 15:34:13,-0.998565,19.514696,,,,,
4/12/2018 15:38:33,-0.300478,19.480854,,,,,
4/12/2018 15:42:53,-0.573684,19.514696,,,,,
4/12/2018 15:47:13,-0.817225,19.514696,,,,,
4/12/2018 15:51:33,-0.454545,19.514696,,,,,
4/12/2018 15:55:53,-0.702871,19.514696,,,,,
4/12/2018 16:00:16,-0.945455,19.514696,,,,,
4/12/2018 16:04:33,0.245933,19.514696,,,,,
4/12/2018 16:08:53,0.049282,19.514696,,,,,
4/12/2018 16:13:13,-0.221053,19.548437,,,,,
4/12/2018 16:17:33,-0.245455,19.548437,,,,,
4/12/2018 16:21:53,-0.508134,19.548437,,,,,
4/12/2018 16:26:13,-0.079426,19.548437,,,,,
4/12/2018 16:30:33,-0.361244,19.548437,,,,,
4/12/2018 16:34:53,-0.457895,19.548437,,,,,
4/12/2018 16:39:14,-0.094737,19.548437,,,,,
4/12/2018 16:43:34,-0.438756,19.582178,,,,,
4/12/2018 16:47:54,-0.45311,19.582178,,,,,
4/12/2018 16:52:14,-0.662679,19.582178,,,,,
4/12/2018 16:56:34,-0.110526,19.582178,,,,,
4/12/2018 17:00:54,-0.247368,19.548437,,,,,
4/12/2018 17:05:14,-0.471292,19.582178,,,,,
4/12/2018 17:09:34,-0.161244,19.582178,,,,,
4/12/2018 17:13:55,-0.445933,19.615921,,,,,
4/12/2018 17:18:14,-0.669856,19.615921,,,,,
4/12/2018 17:22:35,-0.04067,19.615921,,,,,
4/12/2018 17:26:55,-0.413876,19.582178,,,,,
4/12/2018 17:31:15,-0.586124,19.615921,,,,,
4/12/2018 17:35:35,-0.858852,19.615921,,,,,
4/12/2018 17:39:55,-1.13445,19.615921,,,,,
4/12/2018 17:44:15,-0.69378,19.615921,,,,,
4/12/2018 17:48:35,-0.017225,19.615921,,,,,
4/12/2018 17:52:55,-0.22488,19.649763,,,,,
4/12/2018 17:57:15,-0.424402,19.649763,,,,,
4/12/2018 18:01:36,-0.666029,19.649763,,,,,
4/12/2018 18:05:56,0.117225,19.649763,,,,,
4/12/2018 18:10:16,-0.299043,19.649763,,,,,
4/12/2018 18:18:59,-0.622488,19.649763,,,,,
4/12/2018 18:27:37,0.1,19.683506,,,,,
4/12/2018 18:31:57,-0.206699,19.649763,,,,,
4/12/2018 18:36:17,-0.413876,19.683506,,,,,
4/12/2018 18:40:37,-0.661722,19.717249,,,,,
4/12/2018 18:44:57,-0.32488,19.717249,,,,,
4/12/2018 18:49:17,-0.653589,19.717249,,,,,
4/12/2018 18:53:37,-0.816268,19.717249,,,,,
4/12/2018 18:57:57,-0.476077,19.717249,,,,,
4/12/2018 19:02:17,-0.702392,19.683506,,,,,
4/12/2018 19:06:37,-0.866029,19.683506,,,,,
4/12/2018 19:10:58,-0.414833,19.717249,,,,,
4/12/2018 19:15:18,0.261722,19.717249,,,,,
4/12/2018 19:19:38,-0.055981,19.751093,,,,,
4/12/2018 19:23:58,-0.247847,19.717249,,,,,
4/12/2018 19:28:18,-0.498565,19.717249,,,,,
4/12/2018 19:32:38,-0.064115,19.717249,,,,,
4/12/2018 19:36:59,-0.311483,19.751093,,,,,
4/12/2018 19:41:18,-0.496651,19.751093,,,,,
4/12/2018 19:45:39,0.133014,19.751093,,,,,
4/12/2018 19:49:59,-0.182297,19.751093,,,,,
4/12/2018 19:54:19,-0.001914,19.751093,,,,,
4/12/2018 19:58:39,-0.237321,19.784838,,,,,
4/12/2018 20:03:02,0.530144,19.751093,,,,,
4/12/2018 20:07:22,0.215311,19.784838,,,,,
4/12/2018 20:11:39,-0.013876,19.784838,,,,,
4/12/2018 20:16:02,-0.239713,19.784838,,,,,
4/12/2018 20:20:19,0.490431,19.784838,,,,,
4/12/2018 20:24:40,0.181818,19.784838,,,,,
4/12/2018 20:29:00,-0.037799,19.784838,,,,,
4/12/2018 20:33:20,-0.25311,19.818581,,,,,
4/12/2018 20:37:40,0.688517,19.784838,,,,,
4/12/2018 20:42:00,0.404785,19.784838,,,,,
4/12/2018 20:46:20,0.205263,19.818581,,,,,
4/12/2018 20:50:40,0.024402,19.784838,,,,,
4/12/2018 20:55:00,0.736842,19.818581,,,,,
4/12/2018 20:59:21,0.482297,19.784838,,,,,
4/12/2018 21:03:41,0.201914,19.784838,,,,,
4/12/2018 21:08:01,-0.043062,19.784838,,,,,
4/12/2018 21:12:21,0.549282,19.784838,,,,,
4/12/2018 21:16:41,0.354545,19.818581,,,,,
4/12/2018 21:21:01,0.132536,19.818581,,,,,
4/12/2018 21:25:21,0.791866,19.818581,,,,,
4/12/2018 21:29:42,0.523445,19.818581,,,,,
4/12/2018 21:34:02,0.251196,19.818581,,,,,
4/12/2018 21:38:22,0.810048,19.852427,,,,,
4/12/2018 21:42:42,0.541627,19.818581,,,,,
4/12/2018 21:47:02,0.405263,19.852427,,,,,
4/12/2018 21:51:22,0.181818,19.818581,,,,,
4/12/2018 21:55:42,0.62823,19.818581,,,,,
4/12/2018 22:00:03,0.4,19.818581,,,,,
4/12/2018 22:04:23,0.195694,19.818581,,,,,
4/12/2018 22:08:42,1.293301,19.818581,,,,,
4/12/2018 22:13:02,1.01579,19.818581,,,,,
4/12/2018 22:17:23,0.798086,19.852427,,,,,
4/12/2018 22:21:43,0.555981,19.818581,,,,,
4/12/2018 22:26:03,1.087081,19.818581,,,,,
4/12/2018 22:34:46,0.65933,19.852427,,,,,
4/12/2018 22:39:06,1.333493,19.852427,,,,,
4/12/2018 22:43:23,1.00622,19.852427,,,,,
4/12/2018 22:47:46,0.79378,19.818581,,,,,
4/12/2018 22:52:04,0.666507,19.818581,,,,,
4/12/2018 23:00:44,1.166507,19.818581,,,,,
4/12/2018 23:05:04,0.913397,19.818581,,,,,
4/12/2018 23:09:24,1.28756,19.852427,,,,,
4/12/2018 23:13:44,0.974163,19.852427,,,,,
4/12/2018 23:18:04,0.778469,19.818581,,,,,
4/12/2018 23:22:25,0.520096,19.818581,,,,,
4/12/2018 23:26:45,0.902392,19.818581,,,,,
4/12/2018 23:31:05,0.694258,19.852427,,,,,
4/12/2018 23:35:26,0.435885,19.818581,,,,,
4/12/2018 23:39:45,1.635885,19.852427,,,,,
4/12/2018 23:44:05,1.341148,19.852427,,,,,
4/12/2018 23:48:25,1.170813,19.818581,,,,,
4/12/2018 23:52:45,0.911483,19.852427,,,,,
4/12/2018 23:57:05,1.702871,19.852427,,,,,
4/13/2018 0:01:26,1.341627,19.852427,,,,,
4/13/2018 0:05:46,1.027751,19.818581,,,,,
4/13/2018 0:10:06,0.790431,19.852427,,,,,
4/13/2018 0:14:26,0.547847,19.852427,,,,,
4/13/2018 0:18:46,1.089474,19.852427,,,,,
4/13/2018 0:23:07,0.777034,19.852427,,,,,
4/13/2018 0:27:27,0.831579,19.852427,,,,,
4/13/2018 0:31:46,0.713876,19.852427,,,,,
4/13/2018 0:36:07,1.244498,19.818581,,,,,
4/13/2018 0:40:29,1.042105,19.818581,,,,,
4/13/2018 0:44:47,0.811483,19.818581,,,,,
4/13/2018 0:49:07,0.530144,19.818581,,,,,
4/13/2018 0:53:27,1.156938,19.818581,,,,,
4/13/2018 0:57:47,0.807656,19.852427,,,,,
4/13/2018 1:02:07,0.558852,19.818581,,,,,
4/13/2018 1:06:28,0.291866,19.852427,,,,,
4/13/2018 1:15:08,1.445455,19.818581,,,,,
4/13/2018 1:19:28,1.209091,19.818581,,,,,
4/13/2018 1:23:48,0.92488,19.818581,,,,,
4/13/2018 1:28:08,0.681818,19.818581,,,,,
4/13/2018 1:32:28,0.470335,19.818581,,,,,
4/13/2018 1:36:49,1.25933,19.818581,,,,,
4/13/2018 1:41:09,1.077034,19.818581,,,,,
4/13/2018 1:45:29,0.914833,19.818581,,,,,
4/13/2018 1:49:49,0.661244,19.852427,,,,,
4/13/2018 1:54:09,1.166507,19.818581,,,,,
4/13/2018 1:58:29,0.848804,19.818581,,,,,
4/13/2018 2:02:49,0.59378,19.818581,,,,,
4/13/2018 2:07:09,0.338278,19.784838,,,,,
4/13/2018 2:11:29,1.184689,19.818581,,,,,
4/13/2018 2:15:49,0.961244,19.818581,,,,,
4/13/2018 2:20:10,0.780383,19.818581,,,,,
4/13/2018 2:24:30,1.202871,19.784838,,,,,
4/13/2018 2:28:50,0.984211,19.784838,,,,,
4/13/2018 2:33:10,0.722488,19.818581,,,,,
4/13/2018 2:37:30,0.433493,19.784838,,,,,
4/13/2018 2:41:52,0.802392,19.818581,,,,,
4/13/2018 2:46:10,0.636364,19.784838,,,,,
4/13/2018 2:50:31,0.439234,19.784838,,,,,
4/13/2018 2:54:51,0.923445,19.818581,,,,,
4/13/2018 2:59:11,1.848804,19.784838,,,,,
4/13/2018 3:07:51,1.192823,19.818581,,,,,
4/13/2018 3:16:33,0.839713,19.784838,,,,,
4/13/2018 3:20:51,0.611483,19.818581,,,,,
4/13/2018 3:25:11,1.111962,19.818581,,,,,
4/13/2018 3:29:31,1.17177,19.784838,,,,,
4/13/2018 3:33:52,0.957895,19.751093,,,,,
4/13/2018 3:38:11,0.78134,19.784838,,,,,
4/13/2018 3:42:31,1.415789,19.784838,,,,,
4/13/2018 3:51:12,1.01579,19.784838,,,,,
4/13/2018 3:55:32,0.784211,19.751093,,,,,
4/13/2018 3:59:52,1.11244,19.751093,,,,,
4/13/2018 4:04:12,0.866029,19.751093,,,,,
4/13/2018 4:08:32,0.739713,19.751093,,,,,
4/13/2018 4:12:55,1.067943,19.751093,,,,,
4/13/2018 4:17:12,0.848804,19.784838,,,,,
4/13/2018 4:21:35,0.618182,19.751093,,,,,
4/13/2018 4:25:53,0.889474,19.751093,,,,,
4/13/2018 4:30:12,0.673206,19.751093,,,,,
4/13/2018 4:34:33,1.256938,19.717249,,,,,
4/13/2018 4:38:52,1.641148,19.751093,,,,,
4/13/2018 4:43:12,1.402871,19.751093,,,,,
4/13/2018 4:47:32,1.151675,19.751093,,,,,
4/13/2018 4:51:53,0.906699,19.717249,,,,,
4/13/2018 4:56:13,1.347368,19.751093,,,,,
4/13/2018 5:00:33,1.075598,19.751093,,,,,
4/13/2018 5:04:53,0.933014,19.751093,,,,,
4/13/2018 5:09:13,1.358852,19.751093,,,,,
4/13/2018 5:13:33,1.133971,19.751093,,,,,
4/13/2018 5:17:53,1.010526,19.717249,,,,,
4/13/2018 5:22:14,0.735407,19.717249,,,,,
4/13/2018 5:26:36,1.676077,19.717249,,,,,
4/13/2018 5:30:54,1.430622,19.717249,,,,,
4/13/2018 5:35:14,1.259809,19.717249,,,,,
4/13/2018 5:39:34,1.051675,19.717249,,,,,
4/13/2018 5:43:54,0.829187,19.717249,,,,,
4/13/2018 5:48:14,1.507177,19.751093,,,,,
4/13/2018 5:52:34,1.220574,19.717249,,,,,
4/13/2018 5:56:54,0.968421,19.751093,,,,,
4/13/2018 6:01:14,0.733014,19.717249,,,,,
4/13/2018 6:05:34,1.057895,19.717249,,,,,
4/13/2018 6:09:54,0.837321,19.717249,,,,,
4/13/2018 6:14:14,0.621531,19.717249,,,,,
4/13/2018 6:18:34,1.145933,19.717249,,,,,
4/13/2018 6:22:54,1.552632,19.751093,,,,,
4/13/2018 6:27:15,1.31244,19.717249,,,,,
4/13/2018 6:31:34,1.145933,19.751093,,,,,
4/13/2018 6:35:54,0.894258,19.751093,,,,,
4/13/2018 6:40:14,1.316268,19.751093,,,,,
4/13/2018 6:44:35,1.081818,19.751093,,,,,
4/13/2018 6:48:54,0.904785,19.751093,,,,,
